vg_img_id	vg_object_id	cat	synset	url	responses
2384649	525271	seed_ambiguous	horse.n.01	http://object-naming-amore.upf.edu//2384649_525271_seed_ambiguous.png	Counter({'horse': 3, '#other_animal': 2, 'hurse': 1, '#other_Animal': 1, '#other_ANIMAL': 1, 'head': 1})
2376697	2571452	singleton_obj	housing.n.01	http://object-naming-amore.upf.edu//2376697_2571452_singleton_obj.png	Counter({'building': 3, 'house': 3, 'window': 1, 'home': 1, 'store': 1})
2343220	2206702	supercat_ambiguous	neckwear.n.01	http://object-naming-amore.upf.edu//2343220_2206702_supercat_ambiguous.png	Counter({'tie': 7, '#bbox': 1, 'tye': 1})
2348921	1737771	singleton_obj	child.n.01	http://object-naming-amore.upf.edu//2348921_1737771_singleton_obj.png	Counter({'child': 3, 'toy': 3, 'baby': 1, 'kid': 1, 'doll': 1})
2398670	1177416	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2398670_1177416_singleton_obj.png	Counter({'helmet': 4, 'skier': 3, 'women': 1, 'shoe': 1})
2365951	755260	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2365951_755260_singleton_obj.png	Counter({'truck': 8, 'lorry': 1})
2376853	2256494	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2376853_2256494_singleton_obj.png	Counter({'giraffe': 4, '#other_animal': 2, '#other_Animal': 1, '#other_ANIMAL': 1, 'head': 1})
2380362	545952	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2380362_545952_singleton_obj.png	Counter({'woman': 3, 'laptop': 3, 'women': 1, '#bbox': 1, 'lap top': 1})
2346906	895466	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2346906_895466_singleton_obj.png	Counter({'cake': 9})
2316886	1051361	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2316886_1051361_singleton_obj.png	Counter({'dog': 7, '#other_ANIMAL': 1, '#other_animal': 1})
2380230	546774	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2380230_546774_singleton_obj.png	Counter({'sink': 2, 'counter': 2, 'washbasin': 1, 'wash basin': 1, 'wash pission': 1, 'vanity': 1, 'cabinet': 1})
2373343	3727759	supercat_unique	headdress.n.01	http://object-naming-amore.upf.edu//2373343_3727759_supercat_unique.png	Counter({'mask': 2, 'toy': 2, 'sleep mask': 1, 'sleeping mask': 1, '#bbox': 1, 'hat': 1, 'eyewear': 1})
2319270	1003472	singleton_obj	foodstuff.n.02	http://object-naming-amore.upf.edu//2319270_1003472_singleton_obj.png	Counter({'food': 5, 'snack': 1, 'rice': 1, 'snacks': 1, 'noodles': 1})
2362826	3890104	seed_ambiguous	crockery.n.01	http://object-naming-amore.upf.edu//2362826_3890104_seed_ambiguous.png	Counter({'food': 3, 'bowl': 2, 'dish': 2, 'plate': 1, 'snacks': 1})
2378437	1857761	seed_ambiguous	dog.n.01	http://object-naming-amore.upf.edu//2378437_1857761_seed_ambiguous.png	Counter({'dog': 7, '#other_ANIMAL': 1, '#other_animal': 1})
2387636	1274245	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2387636_1274245_singleton_obj.png	Counter({'train': 7, 'subway': 1, 'doors': 1})
2346388	899927	seed_ambiguous	male_child.n.01	http://object-naming-amore.upf.edu//2346388_899927_seed_ambiguous.png	Counter({'child': 4, 'boy': 2, 't-shirt': 1, 'kid': 1, '#other_human': 1})
2328768	3075429	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//2328768_3075429_singleton_obj.png	Counter({'boat': 6, '#bbox': 1, 'ship': 1, 'ferry boat': 1})
2319342	1002822	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2319342_1002822_seed_ambiguous.png	Counter({'chair': 9})
2375495	722078	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2375495_722078_singleton_obj.png	Counter({'desk': 5, 'keyboard': 2, 'computer': 1, 'dustbin': 1})
2409494	363344	supercat_ambiguous	car.n.01	http://object-naming-amore.upf.edu//2409494_363344_supercat_ambiguous.png	Counter({'train': 8, 'tramcar': 1})
2354096	3778271	seed_ambiguous	overgarment.n.01	http://object-naming-amore.upf.edu//2354096_3778271_seed_ambiguous.png	Counter({'dress': 1, 'shirt': 1, 'sweatshirt': 1, 'sleeve': 1, 't-shirt': 1, 'sweater': 1, '#bbox': 1, 'tie': 1, 'chain': 1})
2322390	3297035	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2322390_3297035_singleton_obj.png	Counter({'cat': 5, '#other_ANIMAL': 3, '#other_animal': 1})
2365950	755295	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2365950_755295_supercat_unique.png	Counter({'man': 5, 'remote': 4})
2406940	1750191	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2406940_1750191_singleton_obj.png	Counter({'bed': 5, 'pillow': 2, 'bad': 1, 'bedsheet': 1})
2373762	2067951	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2373762_2067951_singleton_obj.png	Counter({'horse': 4, 'toy': 2, 'rockinghorse': 1, 'pillow': 1, 'doll': 1})
2362529	773497	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2362529_773497_singleton_obj.png	Counter({'woman': 5, 'shoe': 3, 'phone': 1})
2344473	2293505	supercat_unique	housing.n.01	http://object-naming-amore.upf.edu//2344473_2293505_supercat_unique.png	Counter({'building': 4, '#other_birds': 1, 'hote.': 1, 'cat': 1, 'house': 1, 'grill': 1})
2405058	1110888	singleton_obj	edible_fruit.n.01	http://object-naming-amore.upf.edu//2405058_1110888_singleton_obj.png	Counter({'apple': 8, 'drop': 1})
2381406	3832680	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2381406_3832680_singleton_obj.png	Counter({'aeroplane': 3, 'airplane': 3, 'plane': 3})
2413064	2839914	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2413064_2839914_singleton_obj.png	Counter({'wash basin': 2, 'vanity': 2, 'waspation': 1, 'counter': 1, 'mirror': 1, 'sink': 1, 'washbasin': 1})
2393842	469420	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2393842_469420_singleton_obj.png	Counter({'truck': 8, 'truckbelt': 1})
2408180	323121	seed_ambiguous	horse.n.01	http://object-naming-amore.upf.edu//2408180_323121_seed_ambiguous.png	Counter({'horse': 5, '#other_Animal': 1, '#occlusion_animal': 1, 'rope': 1, 'belt': 1})
2323809	3399024	supercat_ambiguous	vegetable.n.01	http://object-naming-amore.upf.edu//2323809_3399024_supercat_ambiguous.png	Counter({'sandwich': 3, 'burger': 1, 'cake': 1, 'bun': 1, 'snacks': 1, '#bbox': 1, 'snack': 1})
2339756	2274978	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2339756_2274978_singleton_obj.png	Counter({'couch': 4, 'pillow': 2, 'sofa': 1, 't-shirt': 1, 'table': 1})
2416536	2790071	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2416536_2790071_singleton_obj.png	Counter({'house': 4, 'cap': 1, 'lodge': 1, 'snow': 1, 'hut': 1, 'building': 1})
2346496	898872	singleton_obj	athlete.n.01	http://object-naming-amore.upf.edu//2346496_898872_singleton_obj.png	Counter({'#bbox': 3, 'fence': 2, 'shoe': 2, 'helmate': 1, 'helmet': 1})
495	1625655	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//495_1625655_seed_ambiguous.png	Counter({'#bbox': 3, 'chair': 2, 'light': 2, 'chear': 1, 'sofa': 1})
2382199	698400	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2382199_698400_supercat_unique.png	Counter({'bib': 2, 'shirt': 2, 'cloth': 1, 'cake': 1, 't shirt': 1, 'sandwich': 1, 'snack': 1})
2416201	3389568	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2416201_3389568_seed_ambiguous.png	Counter({'laptop': 2, 'lap top': 1, 'couch': 1, '#occlusion': 1, 'sofa': 1, '#bbox': 1, 'showfa': 1, 'shopa': 1})
2331696	3092627	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2331696_3092627_singleton_obj.png	Counter({'house': 5, 'home': 1, 'tree': 1, 'wood': 1, 'window': 1})
2383449	1320550	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2383449_1320550_singleton_obj.png	Counter({'woman': 3, 'bat': 2, 'cap': 2, 'tennis player': 1, 'player': 1})
2375558	1747338	supercat_unique	foodstuff.n.02	http://object-naming-amore.upf.edu//2375558_1747338_supercat_unique.png	Counter({'food': 2, 'snacks': 1, 'dish': 1, '#occlusion': 1, 'plate': 1, 'potatoes': 1, 'spoke': 1, 'cake': 1})
2352771	1872454	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2352771_1872454_supercat_unique.png	Counter({'table': 5, 'desk': 3, 'lap top': 1})
2413673	168673	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2413673_168673_singleton_obj.png	Counter({'ball': 3, 'man': 2, 'soccer player': 1, 'boy': 1, 'player': 1, 'cap': 1})
2319391	3610770	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//2319391_3610770_singleton_obj.png	Counter({'ship': 4, 'boat': 4, 'house': 1})
2337192	958735	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2337192_958735_supercat_unique.png	Counter({'shirt': 5, 't-shirt': 2, '#other_human': 1, 't shirt': 1})
2406229	325634	seed_ambiguous	car.n.01	http://object-naming-amore.upf.edu//2406229_325634_seed_ambiguous.png	Counter({'car': 8, 'wheel': 1})
2395559	453309	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2395559_453309_singleton_obj.png	Counter({'cat': 5, '#other_animal': 1, 'laptop': 1, 'keyboard': 1, '#other_Animal': 1})
2381401	704969	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2381401_704969_singleton_obj.png	Counter({'bird': 5, '#other_birds': 3, '#bbox': 1})
2372052	594424	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2372052_594424_singleton_obj.png	Counter({'giraffe': 6, '#other_Animal': 1, '#other_animal': 1, '#other_ANIMAL': 1})
2413719	167664	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2413719_167664_singleton_obj.png	Counter({'desk': 5, 'table': 1, 'keyboard': 1, 'lap top': 1, 'laptop': 1})
2379622	551689	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2379622_551689_singleton_obj.png	Counter({'shirt': 5, 'jacket': 2, 'cap': 1, 'sisser': 1})
2374043	2543299	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2374043_2543299_singleton_obj.png	Counter({'airplane': 5, 'aeroplane': 3, 'plane': 1})
2349179	2518486	supercat_ambiguous	athlete.n.01	http://object-naming-amore.upf.edu//2349179_2518486_supercat_ambiguous.png	Counter({'helmet': 3, 'batter': 2, 'man': 2, 'men': 1, 'baseball player': 1})
2414684	153953	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2414684_153953_singleton_obj.png	Counter({'car': 6, 'van': 3})
2376927	2609577	supercat_ambiguous	foodstuff.n.02	http://object-naming-amore.upf.edu//2376927_2609577_supercat_ambiguous.png	Counter({'pickles': 5, 'food': 1, 'cake': 1, 'snacks': 1, 'snack': 1})
2323428	2713870	singleton_obj	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2323428_2713870_singleton_obj.png	Counter({'planter': 3, '#bbox': 1, 'wall': 1, 'hurb': 1, 'balcony': 1, 'plant': 1, 'window box': 1})
2388875	670048	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2388875_670048_singleton_obj.png	Counter({'desk': 5, 'table': 3, 'laptop': 1})
2394682	461995	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2394682_461995_singleton_obj.png	Counter({'aeroplane': 3, 'jet': 3, 'airplane': 2, 'sky': 1})
2354809	1700550	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2354809_1700550_singleton_obj.png	Counter({'giraffe': 5, '#other_Animal': 1, '#other_animal': 1, 'fileds': 1, '#other_ANIMAL': 1})
2408130	267550	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2408130_267550_singleton_obj.png	Counter({'counter': 3, 'waspation': 1, '#bbox': 1, 'wash pission': 1, 'countertop': 1, 'sink': 1, 'washbasin': 1})
2346596	3909740	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2346596_3909740_supercat_unique.png	Counter({'jacket': 6, 't-shirt': 1, '#other_human': 1, 'fileds': 1})
2355304	830837	supercat_unique	boat.n.01	http://object-naming-amore.upf.edu//2355304_830837_supercat_unique.png	Counter({'boat': 7, 'boart': 1, '#other_ANIMAL': 1})
2369870	2189339	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2369870_2189339_supercat_unique.png	Counter({'cake': 5, 'table': 4})
2348966	2661017	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2348966_2661017_singleton_obj.png	Counter({'skater': 3, 't-shirt': 1, 'men': 1, '#other_human': 1, 'man': 1, 'road': 1, 'shoe': 1})
2357949	807438	supercat_unique	foodstuff.n.02	http://object-naming-amore.upf.edu//2357949_807438_supercat_unique.png	Counter({'snacks': 2, 'dessert': 2, 'cake': 1, 'food': 1, 'pastry': 1, 'donuts': 1, 'table': 1})
2331108	2757670	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2331108_2757670_singleton_obj.png	Counter({'dog': 5, '#other_Animal': 1, '#other_animal': 1, 'fileds': 1, '#other_ANIMAL': 1})
2377270	2530784	seed_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2377270_2530784_seed_ambiguous.png	Counter({'bathtub': 4, 'waspation': 1, 'wash basin': 1, 'wash pission': 1, 'sink': 1, 'washbasin': 1})
2346894	1935017	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2346894_1935017_singleton_obj.png	Counter({'#other_birds': 3, 'bird': 2, '#other_animal': 1, 'duck': 1, 'water': 1, 'seagull': 1})
2333722	3346357	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2333722_3346357_singleton_obj.png	Counter({'couch': 4, 'laptop': 2, 'showba': 1, 'lap top': 1, 'shopha': 1})
2345300	2151714	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2345300_2151714_singleton_obj.png	Counter({'t-shirt': 3, 'people': 2, 't shirt': 1, 'boy': 1, 'man': 1, 'shoe': 1})
2386833	1281961	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2386833_1281961_supercat_unique.png	Counter({'#other_human': 3, 'jacket': 2, 'coat': 2, 'umberlla': 1, 'raincourt': 1})
2366404	628550	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2366404_628550_singleton_obj.png	Counter({'train': 9})
2404511	655956	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2404511_655956_singleton_obj.png	Counter({'house': 5, 'home': 2, 'boart': 1, 'window': 1})
2370328	3859196	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2370328_3859196_singleton_obj.png	Counter({'cup': 2, 'counter': 2, 'countertop': 1, 'wash pission': 1, 'sink': 1, 'bowl': 1, 'cupboard': 1})
2415764	3385614	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2415764_3385614_supercat_unique.png	Counter({'cupcake': 4, 'cake': 3, 'food': 1, 'icecream': 1})
2319899	997723	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2319899_997723_singleton_obj.png	Counter({'zebra': 4, '#other_animal': 2, '#other_ANIMAL': 1, 'fileds': 1, '#other_Animal': 1})
2402933	384934	supercat_unique	dog.n.01	http://object-naming-amore.upf.edu//2402933_384934_supercat_unique.png	Counter({'dog': 4, 'toy': 1, 'chair': 1, '#other_animal': 1, 'toll': 1, '#other_Animal': 1})
2387620	512039	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2387620_512039_supercat_unique.png	Counter({'cake': 3, 'food': 2, 'doughnut': 1, 'person': 1, 'sweet': 1, '#bbox': 1})
2343044	3071479	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2343044_3071479_singleton_obj.png	Counter({'train': 8, 'subway': 1})
2340354	2218417	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2340354_2218417_supercat_unique.png	Counter({'chair': 3, 'phone': 2, 'shirt': 1, '#occlusion': 1, 'women': 1, 'mobilephone': 1})
2378171	3836934	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2378171_3836934_supercat_unique.png	Counter({'t-shirt': 2, 'shirt': 2, 'tanktop': 1, 'tennis outfit': 1, 't shirt': 1, 'tshirt': 1, 'stetium': 1})
2403635	351334	supercat_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2403635_351334_supercat_ambiguous.png	Counter({'blender': 4, 'cup': 1, 'fruit': 1, '#bbox': 1, 'snacks': 1, 'mixer': 1})
2360256	2176618	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2360256_2176618_singleton_obj.png	Counter({'desk': 4, 'tie': 2, 'table': 2, 'shirt': 1})
2363983	760480	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2363983_760480_supercat_unique.png	Counter({'pizza': 6, 'food': 2, 'cake': 1})
2404140	1118498	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2404140_1118498_singleton_obj.png	Counter({'skateboard': 1, 'skater': 1, 't-shirt': 1, 'scatting board': 1, 'man': 1, 'skateboarder': 1, 'men': 1, 'shoe': 1, 'platform': 1})
2407179	284346	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2407179_284346_supercat_unique.png	Counter({'table': 4, 'plate': 2, 'cake': 1, 'sweet': 1, 'counter': 1})
2407763	1096038	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2407763_1096038_singleton_obj.png	Counter({'dog': 5, '#other_Animal': 1, 'belt': 1, '#other_ANIMAL': 1, 'fileds': 1})
2415556	3506259	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2415556_3506259_singleton_obj.png	Counter({'tie': 2, 'child': 2, 'boy': 2, 'kid': 1, 'screen': 1, 'tye': 1})
2413431	173674	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2413431_173674_supercat_unique.png	Counter({'shirt': 4, 't-shirt': 2, 'hot dog': 1, 'snack': 1, 'cake': 1})
2411017	317620	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2411017_317620_singleton_obj.png	Counter({'bench': 5, 'toy': 2, 'banch': 1, 'doll': 1})
2353716	3489730	supercat_ambiguous	foodstuff.n.02	http://object-naming-amore.upf.edu//2353716_3489730_supercat_ambiguous.png	Counter({'pizza': 5, 'snacks': 1, 'food': 1, 'mushrooms': 1, 'toppings': 1})
2339092	3206585	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2339092_3206585_singleton_obj.png	Counter({'plane': 3, 'airplane': 3, 'aeroplane': 2, 'airopline': 1})
2353999	2460203	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2353999_2460203_seed_ambiguous.png	Counter({'zebra': 5, '#other_animal': 1, '#other_ANIMAL': 1, 'fileds': 1, '#other_Animal': 1})
1159725	1596875	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//1159725_1596875_singleton_obj.png	Counter({'house': 7, 'home': 1, 'window': 1})
2320527	3509380	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2320527_3509380_singleton_obj.png	Counter({'cat': 5, '#other_animal': 1, '#other_ANIMAL': 1, 'bedseat': 1, '#other_Animal': 1})
2406871	288890	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2406871_288890_supercat_unique.png	Counter({'chair': 5, 'toy': 2, 'armchair': 1, 'doll': 1})
2345233	909746	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2345233_909746_singleton_obj.png	Counter({'zebra': 5, '#other_animal': 1, '#other_ANIMAL': 1, 'tree': 1, '#other_Animal': 1})
2387183	1278560	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2387183_1278560_supercat_unique.png	Counter({'shirt': 8, 'wire': 1})
2345074	2542232	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2345074_2542232_singleton_obj.png	Counter({'bird': 4, '#other_ANIMAL': 2, '#bbox': 1, '#other_animal': 1, '#other_birds': 1})
