assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
39K0FND3AHFQ4KEP26AA57GKW7JMAZ,0.28125,0.09375,32,7,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8,10,8.0,10,34ZTTGSNJXOTD2M2A3MIFIR5F5PQH7,../1_crowdsourced/to_be_redone_amt.csv_136___../1_pre-pilot/verification_round0_amt.csv_45,0.8,worker35,"['3-2-alt0', '5-1-alt0']",10,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2343512_2376242_seed_ambiguous.png - stripes: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2360669_3232083_singleton_obj.png - tomato: must be 'bounding box error'; you said 'adequate'""]",2
3SUWZRL0MYDR5UA9VV5FCU9PRM2E6C,0.41935483870967744,0.2903225806451613,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,39O6Z4JLX2XI40IY16YEORE7KNJXVX,../1_crowdsourced/to_be_redone_amt.csv_65___../1_pre-pilot/verification_round0_amt.csv_196,1.0,worker35,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZPPDN2SLVWENDC7T28RW40RHNAE9N,0.4375,0.375,32,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3QO7EE372ONJMPJGABCMT7O7KSDBQ5,../1_crowdsourced/to_be_redone_amt.csv_15___../1_pre-pilot/verification_round0_amt.csv_12,1.0,worker35,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36PW28KO4ZWSSWMCL8MRSZBBN5SEA2,0.5,0.34375,32,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3SNR5F7R92T4CU7H7U93LD36WF9EI5,../1_crowdsourced/to_be_redone_amt.csv_20___../1_pre-pilot/verification_round0_amt.csv_126,1.0,worker35,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZWFC4W1UU7CXR8PIUSJ57LLZAVRF5,0.3870967741935484,0.41935483870967744,31,7,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3TRB893CSJA57OMCUYVUURY9VFKG70,../1_crowdsourced/to_be_redone_amt.csv_112___../1_pre-pilot/verification_round0_amt.csv_339,0.9166666666666666,worker35,['2-1-rand1'],12,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2336896_2579172_supercat_unique.png - rags: must be 'other'; you said 'bounding box error'""]",1
3PIWWX1FJJ6B45B8TFAVIERMI0IJJ8,0.3125,0.4375,32,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,35JDMRECC49QG31MH69001QQH2HEGD,../1_crowdsourced/to_be_redone_amt.csv_16___../1_pre-pilot/verification_round0_amt.csv_120,0.9230769230769231,worker35,['5-0-alt0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2410749_321620_singleton_obj.png - line: must be 'bounding box error'; you said 'adequate'""]",1
3QL2OFSM96IKFHWNYLL1OHV810ECNR,0.4838709677419355,0.4838709677419355,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3E22YV8GG160NM7YDO26KXYRWL8NPI,../1_crowdsourced/to_be_redone_amt.csv_71___../1_pre-pilot/verification_round0_amt.csv_211,1.0,worker35,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IHR8NYAM71HNYVLLLSB98OF92Y4P2,0.3225806451612903,0.2903225806451613,31,10,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3L7SUC0TTUURHNIEK28GSH8JJNN0MP,../1_crowdsourced/to_be_redone_amt.csv_62___../1_pre-pilot/verification_round0_amt.csv_192,1.0,worker35,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39N5ACM9HENIK41X2GO2QGZVVUC9P3,0.375,0.40625,32,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3UQVX1UPFSH1AJELAKPWD8ULDI220W,../1_crowdsourced/to_be_redone_amt.csv_5___../1_pre-pilot/verification_round0_amt.csv_105,1.0,worker35,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RKNTXVS3MYA0UPJW2AEJDZKAGYA4S,0.3225806451612903,0.22580645161290322,31,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3EAWOID6MTXA7ACNYU97FDRWAGZ0V6,../1_crowdsourced/to_be_redone_amt.csv_89___../1_pre-pilot/verification_round0_amt.csv_256,1.0,worker35,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35BLDD71I6XAVFG6SQR09WQ6WLAVZY,0.8,0.4666666666666667,30,15,13.0,10,10.0,4,4.0,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,0.9310344827586207,29,27.0,29,3XD2A6FGFNUCBCJW4VNVX18IEG6S9C,../1_crowdsourced/to_be_redone_amt.csv_260___../1_pre-pilot/verification_round2_amt.csv_1021,0.9310344827586207,worker36,"['2-0-rand1', '4-0-pos0']",29,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2378409_2315194_seed_ambiguous.png - cow: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2416805_3197846_supercat_unique.png - gatee: must be 'other'; you said 'bounding box error'""]",2
384PI804XS1X12TCU193SA3DFAY0S7,0.7241379310344828,0.3793103448275862,29,17,16.0,10,10.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9642857142857143,0.9642857142857143,28,27.0,28,391FPZIE4CML5VTJRC6NPJOUIQZUHK,../1_crowdsourced/to_be_redone_amt.csv_290___../1_pre-pilot/verification_round2_amt.csv_196,0.9642857142857143,worker36,['1-1-pos0'],28,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2408269_1094012_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
3IJXV6UZ1XJW7IAFJ2Y484YDF2VRI4,0.7096774193548387,0.45161290322580644,31,8,8.0,6,6.0,4,4.0,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3NZ1E5QA6Z1UT30IQJOJVWTGOW05BW,../1_crowdsourced/to_be_redone_amt.csv_174___../1_pre-pilot/verification_round0_amt.csv_785,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EJJQNKU9R5WBNZVDKGJ8SXYFPGRHB,0.7037037037037037,0.25925925925925924,27,11,9.0,7,7.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,3JMNNNO3B14UI9F63RIHK33PENR2W8,../1_crowdsourced/to_be_redone_amt.csv_195___../1_pre-pilot/verification_round1_amt.csv_12,0.9,worker36,"['4-0-bold-cupcake0', '4-4-pos0']",20,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2408097_268323_singleton_obj.png - table: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2408097_268323_singleton_obj.png - cupcakes: must be syn; you said 'adequate'""]",2
3OUYGIZWR7Y0OADK2K59X5Y2SQR0PR,0.8888888888888888,0.7777777777777778,27,11,9.0,7,7.0,4,4.0,"[nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,22,20.0,22,3VJ4PFXFJ376V8L5L6WV8X1Q5V9UA9,../1_crowdsourced/to_be_redone_amt.csv_253___../1_pre-pilot/verification_round1_amt.csv_84,0.9090909090909091,worker36,"['0-1-rand1', '4-0-pos0']",22,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2349533_1727798_seed_ambiguous.png - strings: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//1160000_1600076_singleton_obj.png - truck: must be vg_majority; you said 'bounding box error'""]",2
3IX2EGZR7BJS2TUL1KJ4K5DDSHKRJG,0.5806451612903226,0.8709677419354839,31,10,10.0,6,6.0,3,3.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,34KYK9TV2R8VZ5YT2F1RO7382G5SBI,../1_crowdsourced/to_be_redone_amt.csv_142___../1_pre-pilot/verification_round0_amt.csv_491,1.0,worker36,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SNLUL3WO4NQDBA28ZQM5VDP35TLUG,0.7419354838709677,0.2903225806451613,31,9,9.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3X4Q1O9UBHMTZ13AIH82Z07BM1BO7V,../1_crowdsourced/to_be_redone_amt.csv_123___../1_pre-pilot/verification_round0_amt.csv_383,1.0,worker36,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3NC5L260MOM90EG9Q2BFBCGGONJOF1,0.7666666666666667,0.16666666666666666,30,12,12.0,8,8.0,1,1.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3INZSNUD80Q69N0E75S622MIDDX9D0,../1_crowdsourced/to_be_redone_amt.csv_270___../1_pre-pilot/verification_round2_amt.csv_1097,1.0,worker36,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ND9UOO81K235FZ73Z5NNJYMOL4LWF,0.6666666666666666,0.5925925925925926,27,13,13.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3WJGKMRWVI987L7HJP2X4SNQJYYDCJ,../1_crowdsourced/to_be_redone_amt.csv_188___../1_pre-pilot/verification_round1_amt.csv_10,1.0,worker36,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TVRFO09GKFIUF4XD419P2CTXNALX8,0.7586206896551724,0.7931034482758621,29,14,13.0,7,7.0,2,2.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3HKIF5DF6YX9L7A59VTE8NPFQ5D9GA,../1_crowdsourced/to_be_redone_amt.csv_296___../1_pre-pilot/verification_round2_amt.csv_394,0.9565217391304348,worker36,['6-3-pos0'],23,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2315745_2913713_singleton_obj.png - pizza: must be vg_majority; you said 'named object misinterpreted'""]",1
320DUZ38G7M1D3L7L9PSL1Z6Q89JGC,0.896551724137931,0.8620689655172413,29,13,12.0,6,6.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,3ZQA3IO31BRFOFO8T1RTYQGYJFG1OG,../1_crowdsourced/to_be_redone_amt.csv_297___../1_pre-pilot/verification_round2_amt.csv_395,0.9545454545454546,worker36,['6-5-pos0'],22,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2396888_439492_singleton_obj.png - table: must be vg_majority; you said 'named object misinterpreted'""]",1
3W2LOLRXLBFNDD03J5JGLKDQ76KRKF,0.7096774193548387,0.22580645161290322,31,8,8.0,7,7.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,36D1BWBEHN1YDXLSZPCUB51YGL6M2U,../1_crowdsourced/to_be_redone_amt.csv_96___../1_pre-pilot/verification_round0_amt.csv_283,1.0,worker36,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VD82FOHKQO2X2WZZ0LE36VDRAROCQ,0.8,0.4,30,15,15.0,9,9.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,39WICJI5ATSNXMGUIEGT2H2Z13WZ37,../1_crowdsourced/to_be_redone_amt.csv_281___../1_pre-pilot/verification_round2_amt.csv_1224,1.0,worker36,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36H9ULYP62UVZ3PCAPJA3GZUPT9JFD,0.6428571428571429,0.35714285714285715,28,8,7.0,6,6.0,2,2.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3PZDSVZ3J5HEYTLFF4AIHZNW5PKN4Z,../1_crowdsourced/to_be_redone_amt.csv_224___../1_pre-pilot/verification_round1_amt.csv_241,0.9375,worker36,['3-0-alt1'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416905_3054253_supercat_ambiguous.png - box: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3570Y55XZPJR8SG679QVVOEU3CIGY3,0.53125,0.21875,32,7,6.0,6,6.0,1,1.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3WYZV0QBFJD3VMKSWP7ENFK0HV0BX2,../1_crowdsourced/to_be_redone_amt.csv_38___../1_pre-pilot/verification_round0_amt.csv_153,0.9285714285714286,worker36,['0-1-bold-airplane0'],14,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2371634_3519825_seed_ambiguous.png - plane: must be syn; you said 'adequate'""]",1
3JNQLM5FT4MHTZ10PFGGZCIXKE5L2T,0.53125,1.0,32,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3QHITW7OYO9E3FEO4XCQYW412A2AQJ,../1_crowdsourced/to_be_redone_amt.csv_169___../1_pre-pilot/verification_round0_amt.csv_74,1.0,worker37,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QRYMNZ7FYH11YYYK7GRDRVCPMINTP,0.41935483870967744,0.6129032258064516,31,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3W31J70BASWGLRDRB6OK85IG37VKC3,../1_crowdsourced/to_be_redone_amt.csv_175___../1_pre-pilot/verification_round0_amt.csv_790,1.0,worker37,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UOUJI6MTDELD5RRMITAGP8CAEZXUA,0.5555555555555556,0.5555555555555556,27,13,11.0,7,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,21,18.0,21,3MG8450X2OADICR7APESYSQL4H9PUK,../1_crowdsourced/to_be_redone_amt.csv_239___../1_pre-pilot/verification_round1_amt.csv_47,0.8571428571428572,worker37,"['3-0-bold-bike0', '3-0-bold-bike1', '5-4-alt1']",21,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353770_1720165_supercat_unique.png - pattern: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2370554_1797568_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2370554_1797568_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
3FK0YFF9PZGTMVBWRT2XOQDA8A0VVU,0.6129032258064516,0.6774193548387096,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,38Z7YZ2SB32T9XXMGL43FUSKFI0QIW,../1_crowdsourced/to_be_redone_amt.csv_88___../1_pre-pilot/verification_round0_amt.csv_255,1.0,worker37,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ATPCQ38J8AQY133L9YLZ23R5H1YA5,0.6296296296296297,0.5555555555555556,27,11,11.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,34OWYT6U3WHNHYG0ZJTHTZ2V5I4I9A,../1_crowdsourced/to_be_redone_amt.csv_234___../1_pre-pilot/verification_round1_amt.csv_37,1.0,worker37,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TXMY6UCAEO5IE9FEDDISBQD6B5QCW,0.45161290322580644,0.3870967741935484,31,6,6.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3909MD9T2ZHK235R6M3IIGQEGNRFEP,../1_crowdsourced/to_be_redone_amt.csv_152___../1_pre-pilot/verification_round0_amt.csv_602,1.0,worker37,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WYGZ5XF3WFZES0GYUJLBUIMT8ZSK0,0.4375,0.5625,32,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3YKP7CX6G2F9G7E1EC3GTG7CF2SB7E,../1_crowdsourced/to_be_redone_amt.csv_104___../1_pre-pilot/verification_round0_amt.csv_31,1.0,worker37,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZAK8W07I4EDGFLGJ6437BL107CU0A,0.5483870967741935,0.25806451612903225,31,8,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3D06DR5225JNI0GWC459HNKWS95AMW,../1_crowdsourced/to_be_redone_amt.csv_161___../1_pre-pilot/verification_round0_amt.csv_684,0.9166666666666666,worker37,['4-3-alt0'],12,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2376946_3681585_supercat_ambiguous.png - herbs: must be 'bounding box error'; you said 'adequate'""]",1
386PBUZZXFXHZVZ8W0M8YT4EMPRLJG,0.45161290322580644,0.45161290322580644,31,6,5.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3SA4EMRVJV2X2QFRCI089L2EOSY0PL,../1_crowdsourced/to_be_redone_amt.csv_73___../1_pre-pilot/verification_round0_amt.csv_223,0.9166666666666666,worker37,['0-0-typo-jacket0'],12,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2339796_2414900_singleton_obj.png - jakcet: must be 'linguistic'; you said 'adequate'""]",1
3QBD8R3Z21JZ2YJK6LFWK8JPZX6O49,0.375,0.21875,32,8,7.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,3XQ4XW3OD9C1BSYXJM8GNE048AV2ST,../1_crowdsourced/to_be_redone_amt.csv_167___../1_pre-pilot/verification_round0_amt.csv_73,0.8461538461538461,worker37,"['1-3-rand1', '1-3-0-rand2']",13,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2363057_3747343_seed_ambiguous.png - cloak: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2363057_3747343_seed_ambiguous.png - cloak: you erroneously gave this the same color as ['cloak', 'jacket', 'coat', 'shirt']""]",2
3CFVK00FWLL5B0K1CHSJPPZ90J7L6A,0.5,0.32142857142857145,28,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,3UUSLRKAUL32V4CLS8UMO6VCIN8D7R,../1_crowdsourced/to_be_redone_amt.csv_214___../1_pre-pilot/verification_round1_amt.csv_214,0.9333333333333333,worker37,['2-0-pos0'],15,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2397413_434416_supercat_unique.png - lamp: must be vg_majority; you said 'bounding box error'""]",1
3XCC1ODXDLB9OGYYWA3DH6PZ6C8QR2,0.6451612903225806,0.5806451612903226,31,7,7.0,4,4.0,2,2.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3SX4X51T809BI318PKKM9R91N9KAOB,../1_crowdsourced/to_be_redone_amt.csv_165___../1_pre-pilot/verification_round0_amt.csv_714,1.0,worker37,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
