,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
1724,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2363842,2563217,winodw,2,bounding box,0,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['winodw', 'window']","{'window': 1, 'house': 0, 'winodw': 1, 'building': 0}",typo-window,,1.0,,,True,True,,1.0,
1725,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2319937,3324134,cake,2,visual,1,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']",['cake'],"{'dummy': 0, 'donut': 0, 'cake': 1}",,,,,,False,False,,,
1726,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2364742,3888077,dress,2,visual,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",,,,,,False,False,,,
1727,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2334401,3271144,shirt,2,visual,1,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['snowsuit', 'shirt']","{'snowboarder': 0, 'shirt': 1, 'snowborader': 0, 'snowsuit': 1, 'man': 0, 'skier': 0, 'shoe': 0}",,,,,,False,False,,,
1728,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2378197,1838510,cake,2,visual,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
1729,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2363842,2563217,house,0,,1,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['building', 'house']","{'window': 0, 'house': 1, 'winodw': 0, 'building': 1}",vg_majority,1.0,,,,True,False,1.0,,
1730,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2319937,3324134,donut,0,,0,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']",['donut'],"{'dummy': 0, 'donut': 1, 'cake': 0}",vg_majority,1.0,,,,True,False,1.0,,
1731,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2364742,3888077,boy,1,bounding box,0,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']",['boy'],"{'boy': 1, 'dress': 0, 'sweatshirt': 0, 'shirt': 0, 'child': 0, 'sweater': 0, 'fabric': 0, 'teeth': 0}",,,,,,False,False,,,
1732,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2334401,3271144,snowboarder,0,,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",,,,,,False,False,,,
1733,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2378197,1838510,food,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
1734,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2363842,2563217,window,2,bounding box,0,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['winodw', 'window']","{'window': 1, 'house': 0, 'winodw': 1, 'building': 0}",,,,1.0,,False,False,,,1.0
1735,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,37TD41K0AH9HVUOS6H2NNB5EM8SCSP,worker23,2319937,3324134,dummy,2,other,-1,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']",['dummy'],"{'dummy': 1, 'donut': 0, 'cake': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
1736,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,athlete,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1737,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,batter,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1738,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,plate,2,bounding box,2,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['plate', 'bowl']","{'strawberries': 0, 'cucumber': 0, 'salad': 0, 'vegetable': 0, 'food': 0, 'bowl': 1, 'plate': 1}",,,,1.0,,False,False,,,1.0
1739,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,atthlete,1,linguistic,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",typo-athlete,1.0,1.0,,,True,True,1.0,1.0,
1740,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,bowl,2,bounding box,2,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['plate', 'bowl']","{'strawberries': 0, 'cucumber': 0, 'salad': 0, 'vegetable': 0, 'food': 0, 'bowl': 1, 'plate': 1}",,,,1.0,,False,False,,,1.0
1741,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,boy,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1742,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,food,0,,1,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['food', 'vegetable', 'salad', 'cucumber']","{'strawberries': 0, 'cucumber': 1, 'salad': 1, 'vegetable': 1, 'food': 1, 'bowl': 0, 'plate': 0}",,,,,,False,False,,,
1743,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2359706,1827544,boy,0,,0,http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png,"['bag', 'man', 'door', 'person', 'boy']","['boy', 'person', 'man']","{'bag': 0, 'man': 1, 'door': 0, 'person': 1, 'boy': 1}",,,,,,False,False,,,
1744,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,baseball player,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1745,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,vegetable,0,,1,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['food', 'vegetable', 'salad', 'cucumber']","{'strawberries': 0, 'cucumber': 1, 'salad': 1, 'vegetable': 1, 'food': 1, 'bowl': 0, 'plate': 0}",,,,,,False,False,,,
1746,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2359706,1827544,person,0,,0,http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png,"['bag', 'man', 'door', 'person', 'boy']","['boy', 'person', 'man']","{'bag': 0, 'man': 1, 'door': 0, 'person': 1, 'boy': 1}",,,,,,False,False,,,
1747,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2380323,1348021,man,2,bounding box,2,http://object-naming-amore.upf.edu//2380323_1348021_supercat_unique.png,"['building', 'print', 'house', 'man']",['man'],"{'building': 0, 'print': 0, 'house': 0, 'man': 1}",,,,1.0,,False,False,,,1.0
1748,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,player,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1749,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,salad,0,,1,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['food', 'vegetable', 'salad', 'cucumber']","{'strawberries': 0, 'cucumber': 1, 'salad': 1, 'vegetable': 1, 'food': 1, 'bowl': 0, 'plate': 0}",,,,,,False,False,,,
1750,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2359706,1827544,door,2,visual,-1,http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png,"['bag', 'man', 'door', 'person', 'boy']",['door'],"{'bag': 0, 'man': 0, 'door': 1, 'person': 0, 'boy': 0}",alternative,0.0,1.0,,,True,True,0.0,1.0,
1751,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2380323,1348021,house,0,,0,http://object-naming-amore.upf.edu//2380323_1348021_supercat_unique.png,"['building', 'print', 'house', 'man']","['house', 'building']","{'building': 1, 'print': 0, 'house': 1, 'man': 0}",vg_majority,1.0,,,,True,False,1.0,,
1752,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2340559,3261006,plane,0,,0,http://object-naming-amore.upf.edu//2340559_3261006_singleton_obj.png,"['airplane', 'ground', 'plane']","['plane', 'airplane']","{'airplane': 1, 'ground': 0, 'plane': 1}",,,,,,False,False,,,
1753,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,helmet,2,bounding box,1,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']",['helmet'],"{'man': 0, 'helmet': 1, 'player': 0, 'baseball player': 0, 'boy': 0, 'atthlete': 0, 'batter': 0, 'athlete': 0}",,,,1.0,,False,False,,,1.0
1754,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,cucumber,0,,1,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']","['food', 'vegetable', 'salad', 'cucumber']","{'strawberries': 0, 'cucumber': 1, 'salad': 1, 'vegetable': 1, 'food': 1, 'bowl': 0, 'plate': 0}",,,,,,False,False,,,
1755,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2359706,1827544,man,0,,0,http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png,"['bag', 'man', 'door', 'person', 'boy']","['boy', 'person', 'man']","{'bag': 0, 'man': 1, 'door': 0, 'person': 1, 'boy': 1}",vg_majority,1.0,,,,True,False,1.0,,
1756,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2380323,1348021,print,2,bounding box,1,http://object-naming-amore.upf.edu//2380323_1348021_supercat_unique.png,"['building', 'print', 'house', 'man']",['print'],"{'building': 0, 'print': 1, 'house': 0, 'man': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
1757,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2340559,3261006,ground,2,bounding box,1,http://object-naming-amore.upf.edu//2340559_3261006_singleton_obj.png,"['airplane', 'ground', 'plane']",['ground'],"{'airplane': 0, 'ground': 1, 'plane': 0}",alternative,1.0,,,,True,False,1.0,,
1758,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2412045,204088,man,0,,0,http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png,"['man', 'helmet', 'player', 'baseball player', 'boy', 'atthlete', 'batter', 'athlete']","['athlete', 'batter', 'atthlete', 'boy', 'baseball player', 'player', 'man']","{'man': 1, 'helmet': 0, 'player': 1, 'baseball player': 1, 'boy': 1, 'atthlete': 1, 'batter': 1, 'athlete': 1}",,,,,,False,False,,,
1759,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2375454,2672722,strawberries,2,bounding box,0,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['strawberries', 'cucumber', 'salad', 'vegetable', 'food', 'bowl', 'plate']",['strawberries'],"{'strawberries': 1, 'cucumber': 0, 'salad': 0, 'vegetable': 0, 'food': 0, 'bowl': 0, 'plate': 0}",alternative,1.0,,,,True,False,1.0,,
1760,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2359706,1827544,bag,2,bounding box,1,http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png,"['bag', 'man', 'door', 'person', 'boy']",['bag'],"{'bag': 1, 'man': 0, 'door': 0, 'person': 0, 'boy': 0}",,,,1.0,,False,False,,,1.0
1761,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2380323,1348021,building,0,,0,http://object-naming-amore.upf.edu//2380323_1348021_supercat_unique.png,"['building', 'print', 'house', 'man']","['house', 'building']","{'building': 1, 'print': 0, 'house': 1, 'man': 0}",,,,,,False,False,,,
1762,3YLPJ8OXX8DJANZJHAXRF1EU7I74X7,../1_pre-pilot/verification_pilot_amt.csv_25,39GAF6DQWR0D0JVYKFI8H26UHFV1VT,worker23,2340559,3261006,airplane,0,,0,http://object-naming-amore.upf.edu//2340559_3261006_singleton_obj.png,"['airplane', 'ground', 'plane']","['plane', 'airplane']","{'airplane': 1, 'ground': 0, 'plane': 1}",syn-plane,1.0,1.0,,,True,True,1.0,1.0,
1763,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2352294,3783929,man,1,bounding box,3,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['tie', 'suit', 'blazer', 'coat', 'jacket', 'shirt', 'blzzer', 'court', 'man']",['man'],"{'tie': 0, 'suit': 0, 'blazer': 0, 'coat': 0, 'jacket': 0, 'shirt': 0, 'blzzer': 0, 'court': 0, 'man': 1}",,,,,,False,False,,,
1764,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2366670,2170602,sky,1,bounding box,2,http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png,"['hang glider', 'plane', 'numbers', 'glider', 'vehicle', 'airplane', 'paraglider', 'aircraft', 'sky']",['sky'],"{'hang glider': 0, 'plane': 0, 'numbers': 0, 'glider': 0, 'vehicle': 0, 'airplane': 0, 'paraglider': 0, 'aircraft': 0, 'sky': 1}",,,,,,False,False,,,
1765,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2352294,3783929,court,1,other,-1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['tie', 'suit', 'blazer', 'coat', 'jacket', 'shirt', 'blzzer', 'court', 'man']",['court'],"{'tie': 0, 'suit': 0, 'blazer': 0, 'coat': 0, 'jacket': 0, 'shirt': 0, 'blzzer': 0, 'court': 1, 'man': 0}",,,,,,False,False,,,
1766,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2366670,2170602,aircraft,0,,0,http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png,"['hang glider', 'plane', 'numbers', 'glider', 'vehicle', 'airplane', 'paraglider', 'aircraft', 'sky']","['aircraft', 'paraglider', 'airplane', 'vehicle', 'glider', 'plane', 'hang glider']","{'hang glider': 1, 'plane': 1, 'numbers': 0, 'glider': 1, 'vehicle': 1, 'airplane': 1, 'paraglider': 1, 'aircraft': 1, 'sky': 0}",,,,,,False,False,,,
1767,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2352294,3783929,blzzer,1,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['tie', 'suit', 'blazer', 'coat', 'jacket', 'shirt', 'blzzer', 'court', 'man']","['blzzer', 'jacket', 'coat', 'blazer', 'suit']","{'tie': 0, 'suit': 1, 'blazer': 1, 'coat': 1, 'jacket': 1, 'shirt': 0, 'blzzer': 1, 'court': 0, 'man': 0}",typo-blazer,1.0,1.0,,,True,True,1.0,1.0,
1768,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2366670,2170602,paraglider,0,,0,http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png,"['hang glider', 'plane', 'numbers', 'glider', 'vehicle', 'airplane', 'paraglider', 'aircraft', 'sky']","['aircraft', 'paraglider', 'airplane', 'vehicle', 'glider', 'plane', 'hang glider']","{'hang glider': 1, 'plane': 1, 'numbers': 0, 'glider': 1, 'vehicle': 1, 'airplane': 1, 'paraglider': 1, 'aircraft': 1, 'sky': 0}",,,,,,False,False,,,
1769,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2352294,3783929,shirt,1,linguistic,2,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['tie', 'suit', 'blazer', 'coat', 'jacket', 'shirt', 'blzzer', 'court', 'man']",['shirt'],"{'tie': 0, 'suit': 0, 'blazer': 0, 'coat': 0, 'jacket': 0, 'shirt': 1, 'blzzer': 0, 'court': 0, 'man': 0}",,,,,,False,False,,,
1770,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2366670,2170602,airplane,1,visual,0,http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png,"['hang glider', 'plane', 'numbers', 'glider', 'vehicle', 'airplane', 'paraglider', 'aircraft', 'sky']","['aircraft', 'paraglider', 'airplane', 'vehicle', 'glider', 'plane', 'hang glider']","{'hang glider': 1, 'plane': 1, 'numbers': 0, 'glider': 1, 'vehicle': 1, 'airplane': 1, 'paraglider': 1, 'aircraft': 1, 'sky': 0}",,,,,,False,False,,,
1771,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2332753,968617,tower,0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['church', 'clock tower', 'kegs', 'cathedral', 'building', 'tower']","['tower', 'building', 'cathedral', 'clock tower', 'church']","{'church': 1, 'clock tower': 1, 'kegs': 0, 'cathedral': 1, 'building': 1, 'tower': 1}",,,,,,False,False,,,
1772,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2335128,2087938,human,0,,1,http://object-naming-amore.upf.edu//2335128_2087938_supercat_ambiguous.png,"['scarf', 'person', 'woman', 'jacket', 'man', 'human']","['human', 'man', 'woman', 'person']","{'scarf': 0, 'person': 1, 'woman': 1, 'jacket': 0, 'man': 1, 'human': 1}",syn-man,1.0,1.0,,,True,True,1.0,1.0,
1773,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2352294,3783929,jacket,0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['tie', 'suit', 'blazer', 'coat', 'jacket', 'shirt', 'blzzer', 'court', 'man']","['blzzer', 'jacket', 'coat', 'blazer', 'suit']","{'tie': 0, 'suit': 1, 'blazer': 1, 'coat': 1, 'jacket': 1, 'shirt': 0, 'blzzer': 1, 'court': 0, 'man': 0}",,,,,,False,False,,,
1774,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2366670,2170602,vehicle,0,,0,http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png,"['hang glider', 'plane', 'numbers', 'glider', 'vehicle', 'airplane', 'paraglider', 'aircraft', 'sky']","['aircraft', 'paraglider', 'airplane', 'vehicle', 'glider', 'plane', 'hang glider']","{'hang glider': 1, 'plane': 1, 'numbers': 0, 'glider': 1, 'vehicle': 1, 'airplane': 1, 'paraglider': 1, 'aircraft': 1, 'sky': 0}",,,,,,False,False,,,
1775,3NQUW096N68P7ZO6KMQULFUNM1B9LM,../1_pre-pilot/verification_pilot_amt.csv_30,3R3YRB5GRF39HSJYB81WWHXE71VAU2,worker24,2332753,968617,building,0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['church', 'clock tower', 'kegs', 'cathedral', 'building', 'tower']","['tower', 'building', 'cathedral', 'clock tower', 'church']","{'church': 1, 'clock tower': 1, 'kegs': 0, 'cathedral': 1, 'building': 1, 'tower': 1}",,,,,,False,False,,,
