,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
2400,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2357727,3037329,fence,0,,1,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']",['fence'],"{'bat': 0, 'fence': 1, 'gloves': 0, 'dugout': 0}",,,,,,False,False,,,
2401,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2323662,989124,rake,2,other,-1,http://object-naming-amore.upf.edu//2323662_989124_singleton_obj.png,"['rake', 'stereo', 'table', 'hatstand', 'entertainment center', 'entertainment stand', 'cabinet', 'stand', 'shelf', 'furniture']",['rake'],"{'rake': 1, 'stereo': 0, 'table': 0, 'hatstand': 0, 'entertainment center': 0, 'entertainment stand': 0, 'cabinet': 0, 'stand': 0, 'shelf': 0, 'furniture': 0}",,,,,,False,False,,,
2402,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,1591786,1603721,counter,1,linguistic,0,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['table', 'counter']","{'counter': 1, 'fruit stand': 0, 'apple': 0, 'snorkel': 0, 'fruit': 0, 'food': 0, 'table': 1, 'fruits': 0}",,,,,,False,False,,,
2403,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2351869,1706343,food,0,,2,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']",['food'],"{'food': 1, 'hotdog': 0, 'sandwich': 0, 'bread': 0, 'sub': 0, 'sandwivh': 0, 'bun': 0}",,,,,,False,False,,,
2404,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2395068,458089,head,0,,0,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']",['head'],"{'head': 1, 'sunglasses': 0, 'woman': 0, 'helmet': 0}",,,,,,False,False,,,
2405,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2357048,2842892,stamp,2,other,-1,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']",['stamp'],"{'stamp': 1, 'animal': 0, 'horse': 0, 'cow': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
2406,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3ZWFC4W1UU7CXR8PIUSJ57LLWZ0RFL,worker26,2357727,3037329,bat,0,,0,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']",['bat'],"{'bat': 1, 'fence': 0, 'gloves': 0, 'dugout': 0}",,,,,,False,False,,,
2407,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,bat,1,linguistic,2,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']",['bat'],"{'woman': 0, 'shirt': 0, 'athlete': 0, 'tennis player': 0, 't-shirt': 0, 'person': 0, 'peopl': 0, 'girl': 0, 'player': 0, 'bat': 1}",,,,,,False,False,,,
2408,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,player,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2409,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,girl,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2410,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,girl,0,,2,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['girl', 'child']","{'bag': 0, 'bookcase': 0, 'bookshelf': 0, 'bookshelves': 0, 'shelf': 0, 'lid': 0, 'child': 1, 'girl': 1}",,,,,,False,False,,,
2411,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,peopl,1,linguistic,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",random,0.0,0.0,,,False,False,,,
2412,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,child,0,,2,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['girl', 'child']","{'bag': 0, 'bookcase': 0, 'bookshelf': 0, 'bookshelves': 0, 'shelf': 0, 'lid': 0, 'child': 1, 'girl': 1}",,,,,,False,False,,,
2413,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,faucet,2,bounding box,3,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']",['faucet'],"{'restroom': 0, 'wallpaper': 0, 'curtain': 0, 'shower curtain': 0, 'sing': 0, 'toilet': 0, 'faucet': 1}",alternative,1.0,1.0,,,True,True,1.0,1.0,
2414,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,person,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2415,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,lid,2,other,-1,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']",['lid'],"{'bag': 0, 'bookcase': 0, 'bookshelf': 0, 'bookshelves': 0, 'shelf': 0, 'lid': 1, 'child': 0, 'girl': 0}",alternative,1.0,,,,True,False,1.0,,
2416,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,toilet,0,,2,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']",['toilet'],"{'restroom': 0, 'wallpaper': 0, 'curtain': 0, 'shower curtain': 0, 'sing': 0, 'toilet': 1, 'faucet': 0}",,,,,,False,False,,,
2417,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,t-shirt,0,,1,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['t-shirt', 'shirt']","{'woman': 0, 'shirt': 1, 'athlete': 0, 'tennis player': 0, 't-shirt': 1, 'person': 0, 'peopl': 0, 'girl': 0, 'player': 0, 'bat': 0}",,,,,,False,False,,,
2418,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,shelf,0,,1,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['shelf', 'bookshelves', 'bookshelf', 'bookcase']","{'bag': 0, 'bookcase': 1, 'bookshelf': 1, 'bookshelves': 1, 'shelf': 1, 'lid': 0, 'child': 0, 'girl': 0}",,,,,,False,False,,,
2419,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,sing,2,other,-1,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']",['sing'],"{'restroom': 0, 'wallpaper': 0, 'curtain': 0, 'shower curtain': 0, 'sing': 1, 'toilet': 0, 'faucet': 0}",,,,,,False,False,,,
2420,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,tennis player,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2421,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,bookshelves,0,,1,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['shelf', 'bookshelves', 'bookshelf', 'bookcase']","{'bag': 0, 'bookcase': 1, 'bookshelf': 1, 'bookshelves': 1, 'shelf': 1, 'lid': 0, 'child': 0, 'girl': 0}",syn-bookshelf,1.0,1.0,,,True,True,1.0,1.0,
2422,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,shower curtain,0,,1,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']","['shower curtain', 'curtain', 'wallpaper']","{'restroom': 0, 'wallpaper': 1, 'curtain': 1, 'shower curtain': 1, 'sing': 0, 'toilet': 0, 'faucet': 0}",,,,,,False,False,,,
2423,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2347527,3052675,cow,0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['hoat', 'tongue', 'giraffe', 'cow']","['cow', 'giraffe']","{'hoat': 0, 'tongue': 0, 'giraffe': 1, 'cow': 1}",,,,,,False,False,,,
2424,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2402023,658899,sign,1,bounding box,1,http://object-naming-amore.upf.edu//2402023_658899_singleton_obj.png,"['tfain', 'train', 'bus', 'sign']",['sign'],"{'tfain': 0, 'train': 0, 'bus': 0, 'sign': 1}",,,,,,False,False,,,
2425,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2408724,256110,window,1,bounding box,2,http://object-naming-amore.upf.edu//2408724_256110_supercat_unique.png,"['truck', 'building', 'house', 'window']",['window'],"{'truck': 0, 'building': 0, 'house': 0, 'window': 1}",alternative,1.0,1.0,,,True,True,1.0,1.0,
2426,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,athlete,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2427,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,bookshelf,0,,1,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['shelf', 'bookshelves', 'bookshelf', 'bookcase']","{'bag': 0, 'bookcase': 1, 'bookshelf': 1, 'bookshelves': 1, 'shelf': 1, 'lid': 0, 'child': 0, 'girl': 0}",,,,,,False,False,,,
2428,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,curtain,0,,1,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']","['shower curtain', 'curtain', 'wallpaper']","{'restroom': 0, 'wallpaper': 1, 'curtain': 1, 'shower curtain': 1, 'sing': 0, 'toilet': 0, 'faucet': 0}",vg_majority,1.0,,,,True,False,1.0,,
2429,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2347527,3052675,giraffe,0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['hoat', 'tongue', 'giraffe', 'cow']","['cow', 'giraffe']","{'hoat': 0, 'tongue': 0, 'giraffe': 1, 'cow': 1}",vg_majority,1.0,,,,True,False,1.0,,
2430,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2402023,658899,bus,0,,0,http://object-naming-amore.upf.edu//2402023_658899_singleton_obj.png,"['tfain', 'train', 'bus', 'sign']","['bus', 'train', 'tfain']","{'tfain': 1, 'train': 1, 'bus': 1, 'sign': 0}",,,,,,False,False,,,
2431,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2408724,256110,house,0,,1,http://object-naming-amore.upf.edu//2408724_256110_supercat_unique.png,"['truck', 'building', 'house', 'window']","['house', 'building']","{'truck': 0, 'building': 1, 'house': 1, 'window': 0}",vg_majority,1.0,,,,True,False,1.0,,
2432,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,shirt,0,,1,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['t-shirt', 'shirt']","{'woman': 0, 'shirt': 1, 'athlete': 0, 'tennis player': 0, 't-shirt': 1, 'person': 0, 'peopl': 0, 'girl': 0, 'player': 0, 'bat': 0}",,,,,,False,False,,,
2433,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,bookcase,0,,1,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']","['shelf', 'bookshelves', 'bookshelf', 'bookcase']","{'bag': 0, 'bookcase': 1, 'bookshelf': 1, 'bookshelves': 1, 'shelf': 1, 'lid': 0, 'child': 0, 'girl': 0}",,,,,,False,False,,,
2434,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,wallpaper,0,,1,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']","['shower curtain', 'curtain', 'wallpaper']","{'restroom': 0, 'wallpaper': 1, 'curtain': 1, 'shower curtain': 1, 'sing': 0, 'toilet': 0, 'faucet': 0}",,,,,,False,False,,,
2435,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2347527,3052675,tongue,0,,0,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['hoat', 'tongue', 'giraffe', 'cow']",['tongue'],"{'hoat': 0, 'tongue': 1, 'giraffe': 0, 'cow': 0}",,,,,,False,False,,,
2436,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2402023,658899,train,0,,0,http://object-naming-amore.upf.edu//2402023_658899_singleton_obj.png,"['tfain', 'train', 'bus', 'sign']","['bus', 'train', 'tfain']","{'tfain': 1, 'train': 1, 'bus': 1, 'sign': 0}",vg_majority,1.0,,,,True,False,1.0,,
2437,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2408724,256110,building,0,,1,http://object-naming-amore.upf.edu//2408724_256110_supercat_unique.png,"['truck', 'building', 'house', 'window']","['house', 'building']","{'truck': 0, 'building': 1, 'house': 1, 'window': 0}",,,,,,False,False,,,
2438,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2389760,1257396,woman,0,,0,http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png,"['woman', 'shirt', 'athlete', 'tennis player', 't-shirt', 'person', 'peopl', 'girl', 'player', 'bat']","['player', 'girl', 'peopl', 'person', 'tennis player', 'athlete', 'woman']","{'woman': 1, 'shirt': 0, 'athlete': 1, 'tennis player': 1, 't-shirt': 0, 'person': 1, 'peopl': 1, 'girl': 1, 'player': 1, 'bat': 0}",,,,,,False,False,,,
2439,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2339772,950056,bag,0,,0,http://object-naming-amore.upf.edu//2339772_950056_singleton_obj.png,"['bag', 'bookcase', 'bookshelf', 'bookshelves', 'shelf', 'lid', 'child', 'girl']",['bag'],"{'bag': 1, 'bookcase': 0, 'bookshelf': 0, 'bookshelves': 0, 'shelf': 0, 'lid': 0, 'child': 0, 'girl': 0}",,,,,,False,False,,,
2440,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2410677,211980,restroom,0,,0,http://object-naming-amore.upf.edu//2410677_211980_singleton_obj.png,"['restroom', 'wallpaper', 'curtain', 'shower curtain', 'sing', 'toilet', 'faucet']",['restroom'],"{'restroom': 1, 'wallpaper': 0, 'curtain': 0, 'shower curtain': 0, 'sing': 0, 'toilet': 0, 'faucet': 0}",,,,,,False,False,,,
2441,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2347527,3052675,hoat,2,other,-1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['hoat', 'tongue', 'giraffe', 'cow']",['hoat'],"{'hoat': 1, 'tongue': 0, 'giraffe': 0, 'cow': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
2442,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2402023,658899,tfain,1,linguistic,0,http://object-naming-amore.upf.edu//2402023_658899_singleton_obj.png,"['tfain', 'train', 'bus', 'sign']","['bus', 'train', 'tfain']","{'tfain': 1, 'train': 1, 'bus': 1, 'sign': 0}",typo-train,1.0,1.0,,,True,True,1.0,1.0,
2443,3V8JSVE8YYQQ2UMMBCV671XUMACEY4,../1_pre-pilot/verification_pilot_amt.csv_0,3IXQG4FA2TYGGA0NJB61VWU6BFKB9I,worker26,2408724,256110,truck,0,,0,http://object-naming-amore.upf.edu//2408724_256110_supercat_unique.png,"['truck', 'building', 'house', 'window']",['truck'],"{'truck': 1, 'building': 0, 'house': 0, 'window': 0}",,,,,,False,False,,,
2444,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,30ZX6P7VF8VBY9D0MU43JX55DF62JR,worker27,2331741,3147384,quilted,2,other,0,http://object-naming-amore.upf.edu//2331741_3147384_seed_ambiguous.png,"['cake', 'icing', 'cream', 'cupcake', 'food', 'ice cream', 'frosting', 'dessert', 'quilted']",['quilted'],"{'cake': 0, 'icing': 0, 'cream': 0, 'cupcake': 0, 'food': 0, 'ice cream': 0, 'frosting': 0, 'dessert': 0, 'quilted': 1}",random,1.0,1.0,,,True,True,1.0,1.0,
2445,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,30ZX6P7VF8VBY9D0MU43JX55DF62JR,worker27,2319991,996919,tracks,2,other,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['tracks', 'cat']","{'teddy': 0, 'bear': 0, 'doll': 0, 'stuffed animal': 0, 'toy': 0, 'dog': 0, 'teddy bear': 0, 'cat': 1, 'tracks': 1}",alternative,1.0,,,,True,False,1.0,,
2446,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,30ZX6P7VF8VBY9D0MU43JX55DF62JR,worker27,2331741,3147384,dessert,0,,1,http://object-naming-amore.upf.edu//2331741_3147384_seed_ambiguous.png,"['cake', 'icing', 'cream', 'cupcake', 'food', 'ice cream', 'frosting', 'dessert', 'quilted']","['dessert', 'frosting', 'ice cream', 'food', 'cupcake', 'cream', 'icing']","{'cake': 0, 'icing': 1, 'cream': 1, 'cupcake': 1, 'food': 1, 'ice cream': 1, 'frosting': 1, 'dessert': 1, 'quilted': 0}",,,,,,False,False,,,
2447,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,30ZX6P7VF8VBY9D0MU43JX55DF62JR,worker27,2319991,996919,cat,2,visual,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['tracks', 'cat']","{'teddy': 0, 'bear': 0, 'doll': 0, 'stuffed animal': 0, 'toy': 0, 'dog': 0, 'teddy bear': 0, 'cat': 1, 'tracks': 1}",,,,,,False,False,,,
2448,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,30ZX6P7VF8VBY9D0MU43JX55DF62JR,worker27,2331741,3147384,frosting,0,,1,http://object-naming-amore.upf.edu//2331741_3147384_seed_ambiguous.png,"['cake', 'icing', 'cream', 'cupcake', 'food', 'ice cream', 'frosting', 'dessert', 'quilted']","['dessert', 'frosting', 'ice cream', 'food', 'cupcake', 'cream', 'icing']","{'cake': 0, 'icing': 1, 'cream': 1, 'cupcake': 1, 'food': 1, 'ice cream': 1, 'frosting': 1, 'dessert': 1, 'quilted': 0}",,,,,,False,False,,,
