"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"3WGZLY9VCHMDFZGY8X9NO6HCD6HD8R","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3FIUS151DV2X7IU1JNRLANWNK3YGGJ","A224CWDR7XXF53","Approved","Fri Aug 02 05:08:17 PDT 2019","Fri Aug 02 05:08:38 PDT 2019","Mon Aug 05 05:08:38 PDT 2019","Mon Aug 05 05:09:07 PDT 2019","","","21","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","stand","false","false","","false","false","Not sure","false","true","false","true"
"3W31J70BASWN58CLHQBFU58LN6ZKCH","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3EA3QWIZ4IVF8EM2TBQVUIOSPE5IT1","A91P6MTYV299S","Submitted","Wed Sep 11 10:56:50 PDT 2019","Wed Sep 11 10:57:00 PDT 2019","Sat Sep 14 10:57:00 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3W31J70BASWN58CLHQBFU58LN6ZKCH","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3X3OR7WPZZ0Y0V2KBGCDV2KXS0JL8O","A224CWDR7XXF53","Approved","Tue Jul 30 06:15:06 PDT 2019","Tue Jul 30 06:15:12 PDT 2019","Fri Aug 02 06:15:12 PDT 2019","Fri Aug 02 06:16:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3MQY1YVHS3K9ENGPEK9GJPG9OLDB2F","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3GA6AFUKOOOAD2DO8E2JCTJFVXEH3H","A224CWDR7XXF53","Approved","Mon Jul 29 09:26:37 PDT 2019","Mon Jul 29 09:26:49 PDT 2019","Thu Aug 01 09:26:49 PDT 2019","Thu Aug 01 09:27:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2381045_542564_singleton_obj.png","bridge","track","false","false","","false","false","Yes","false","false","false","true"
"3UDTAB6HH6ZJUKYE1DR69VS43NQ90J","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3MMN5BL1WZ4W5GEZZBIW4YRBCJ53M4","A224CWDR7XXF53","Approved","Fri Jul 26 03:20:55 PDT 2019","Fri Jul 26 03:21:20 PDT 2019","Mon Jul 29 03:21:20 PDT 2019","Mon Jul 29 03:22:07 PDT 2019","","","25","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","chair","false","false","","false","true","No","false","true","false","false"
"3M0556243SKVGQHY55TWU3ASEEWFNS","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3JW0YLFXRTGP1QA1DXZLIT4Z8EIWWZ","A224CWDR7XXF53","Approved","Sat Jul 27 12:33:42 PDT 2019","Sat Jul 27 12:34:15 PDT 2019","Tue Jul 30 12:34:15 PDT 2019","Tue Jul 30 12:35:07 PDT 2019","","","33","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2381045_542564_singleton_obj.png","bridge","train","true","false","","false","false","No","false","false","false","true"
"3RSBJ6YZECQDYBHA6KT99SAX4O1FO7","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","37QW5D2ZRGML48XAVP9E7OYSKUX8SV","A224CWDR7XXF53","Approved","Wed Jul 31 05:07:18 PDT 2019","Wed Jul 31 05:07:23 PDT 2019","Sat Aug 03 05:07:23 PDT 2019","Sat Aug 03 05:08:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3INZSNUD80QDT4Z8DPF1O2CNXCZD9G","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TR2532VIPU51RVWFG32V9BEILJ6JQ","A91P6MTYV299S","Submitted","Wed Sep 11 10:51:23 PDT 2019","Wed Sep 11 10:51:38 PDT 2019","Sat Sep 14 10:51:38 PDT 2019","","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","furniture","false","false","","true","false","Yes","false","false","false","false"
"3LOJFQ4BOXFXA0IZHM6QEBQ386BKDH","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3HRMW88U16Q0OOF2GO0D20T497SM0Z","A224CWDR7XXF53","Approved","Mon Jul 29 01:12:43 PDT 2019","Mon Jul 29 01:12:55 PDT 2019","Thu Aug 01 01:12:55 PDT 2019","Thu Aug 01 01:13:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png","house","window","false","false","","false","false","No","false","true","false","false"
"3IZPORCT1F909K0WT2YD68RFVQYHRG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","31LVTDXBL7A4I0HGAPIDMJF2ISWLRP","A91P6MTYV299S","Approved","Fri Jul 26 10:05:13 PDT 2019","Fri Jul 26 10:05:28 PDT 2019","Mon Jul 29 10:05:28 PDT 2019","Mon Jul 29 10:06:07 PDT 2019","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png","dugout","fence","false","false","","false","false","No","false","true","false","false"
"3IZPORCT1F909K0WT2YD68RFVQYHRG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3KOPY89HM826488EWE54O6ZU8PHJ3N","A224CWDR7XXF53","Approved","Mon Jul 29 01:13:20 PDT 2019","Mon Jul 29 01:13:32 PDT 2019","Thu Aug 01 01:13:32 PDT 2019","Thu Aug 01 01:14:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png","dugout","fence","false","false","","false","false","No","false","true","false","false"
"3PN6H8C9R4QRYN9D5VT1KXN73UHDAV","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3QIYRE09Y3H6DVLKO8JDTK1EJPJ1NS","A224CWDR7XXF53","Approved","Wed Jul 31 05:17:31 PDT 2019","Wed Jul 31 05:17:50 PDT 2019","Sat Aug 03 05:17:50 PDT 2019","Sat Aug 03 05:18:07 PDT 2019","","","19","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","entertainment center","false","false","","false","false","Yes","false","false","false","true"
"3PN6H8C9R4QRYN9D5VT1KXN73UHDAV","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3SLE99ER0ND17IHVTTNWUJLWFK6BZ0","A91P6MTYV299S","Submitted","Wed Sep 11 02:38:17 PDT 2019","Wed Sep 11 02:38:59 PDT 2019","Sat Sep 14 02:38:59 PDT 2019","","","","42","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","entertainment center","false","false","bb not strictly ps speaking ambiguous, but very confusing (cabinet occluded)","false","false","No","false","true","false","false"
"3YKP7CX6G2FG0ODVKWQBFGXHZ1ZB7V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3BDCF01OGXUDF1T2OKA7UF8ZLFHLYX","A224CWDR7XXF53","Approved","Mon Jul 29 01:09:32 PDT 2019","Mon Jul 29 01:09:44 PDT 2019","Thu Aug 01 01:09:44 PDT 2019","Thu Aug 01 01:10:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","table","false","false","","false","false","No","false","true","false","false"
"35A1YQPVFEGB0SDI2D3V3JNY3LOI5W","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:37 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TU5ZICBRD19RSIX3LK9COJR27U8QQ","A224CWDR7XXF53","Approved","Fri Aug 02 05:10:34 PDT 2019","Fri Aug 02 05:10:42 PDT 2019","Mon Aug 05 05:10:42 PDT 2019","Mon Aug 05 05:11:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png","dugout","bat","false","false","","false","false","No","false","true","false","false"
"3J6BHNX0U9S6WC9C6GKTAG2XMADNK2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3137ONMDKG5ZN4YADS1XAKBB7MQGE7","A224CWDR7XXF53","Approved","Mon Jul 29 01:00:06 PDT 2019","Mon Jul 29 01:00:19 PDT 2019","Thu Aug 01 01:00:19 PDT 2019","Thu Aug 01 01:01:07 PDT 2019","","","13","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png","cabinet","television","false","false","","false","false","No","false","true","false","false"
"36FQTHX3Z3RYZ5C8IKNL2ZL1UZDB3Q","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3EA3QWIZ4IVF8EM2TBQVUIOSP9ATI7","A224CWDR7XXF53","Approved","Tue Jul 30 06:31:58 PDT 2019","Tue Jul 30 06:32:05 PDT 2019","Fri Aug 02 06:32:05 PDT 2019","Fri Aug 02 06:32:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2374644_586413_singleton_obj.png","house","umbrella","false","false","","false","false","No","false","true","false","false"
"3GL25Y6843U6YUNJTYKINVLZDTIMXQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","323Q6SJS8IG5TETHS93LD28CYNGFHL","A224CWDR7XXF53","Approved","Sun Jul 28 12:59:44 PDT 2019","Sun Jul 28 12:59:55 PDT 2019","Wed Jul 31 12:59:55 PDT 2019","Wed Jul 31 13:00:07 PDT 2019","","","11","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","tray","false","false","","true","false","Yes","false","false","false","false"
"3GL25Y6843U6YUNJTYKINVLZDTIMXQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3BEFOD78W6THNCX3ZPNFE3JHQO84M7","A91P6MTYV299S","Submitted","Wed Sep 11 10:45:33 PDT 2019","Wed Sep 11 10:45:46 PDT 2019","Sat Sep 14 10:45:46 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","tray","false","false","","true","false","Yes","false","false","false","false"
"3OEWW2KGQJBG0R3EFEYJLS7CSBLDOU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:37 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3J2UYBXQQLCYZLUAT8TWD4WIJCD60J","A91P6MTYV299S","Submitted","Wed Sep 11 10:33:00 PDT 2019","Wed Sep 11 10:33:11 PDT 2019","Sat Sep 14 10:33:11 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2374644_586413_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3OEWW2KGQJBG0R3EFEYJLS7CSBLDOU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:37 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3Q5C1WP23M12N6FEK8NRZ31SS4J152","A224CWDR7XXF53","Approved","Wed Jul 31 05:03:59 PDT 2019","Wed Jul 31 05:04:05 PDT 2019","Sat Aug 03 05:04:05 PDT 2019","Sat Aug 03 05:04:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2374644_586413_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3SBNLSTU6U5SZVHLHN901QEGCFODZW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3GS6S824SQXZEW1NLW8YMAR8F2MNW7","A224CWDR7XXF53","Approved","Tue Jul 30 06:19:17 PDT 2019","Tue Jul 30 06:19:31 PDT 2019","Fri Aug 02 06:19:31 PDT 2019","Fri Aug 02 06:20:07 PDT 2019","","","14","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","food","false","false","","false","false","No","false","true","false","false"
"3OKP4QVBP2XUA7J47LU9QIQ4GMXGA8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:04 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","33TIN5LC04AIEZSTZN7HP6H4LQ09YY","A91P6MTYV299S","Submitted","Wed Sep 11 11:01:56 PDT 2019","Wed Sep 11 11:02:07 PDT 2019","Sat Sep 14 11:02:07 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png","house","building","false","false","","true","false","Yes","false","false","false","false"
"3OREP8RUT2BZTHOWDZU5LTAAY4IGB3","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:07 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3YWRV122CSZ1JLPEKU4EMPGG5R78U0","A224CWDR7XXF53","Approved","Mon Jul 29 01:02:29 PDT 2019","Mon Jul 29 01:03:25 PDT 2019","Thu Aug 01 01:03:25 PDT 2019","Thu Aug 01 01:04:07 PDT 2019","","","56","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","bent","false","false","Guess what was meant was ""bento ([box]""","false","true","Yes","false","false","false","false"
"3Y3N5A7N4G9VYZDTYU6K69S8FZCMYW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:12 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3T111IHZ5EQ9HYG7LSFNHAO7IYVR9E","A224CWDR7XXF53","Approved","Wed Jul 31 04:41:43 PDT 2019","Wed Jul 31 04:41:51 PDT 2019","Sat Aug 03 04:41:51 PDT 2019","Sat Aug 03 04:42:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","plate","false","false","","false","false","Yes","false","false","false","true"
"3WJGKMRWVI9FR26BP9PSQSDV3X2DCX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:11 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3P4RDNWND56LUBQXHHCRSC1JRCDJIW","A91P6MTYV299S","Submitted","Wed Sep 11 02:50:04 PDT 2019","Wed Sep 11 02:50:12 PDT 2019","Sat Sep 14 02:50:12 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","container","false","false","","true","false","Yes","false","false","false","false"
"3WJGKMRWVI9FR26BP9PSQSDV3X2DCX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:11 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TU5ZICBRD19RSIX3LK9COJR26C8Q6","A224CWDR7XXF53","Approved","Wed Jul 31 05:05:57 PDT 2019","Wed Jul 31 05:06:04 PDT 2019","Sat Aug 03 05:06:04 PDT 2019","Sat Aug 03 05:06:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","container","false","false","","true","false","Yes","false","false","false","false"
"3L84EBDQ3725O6O993SDIOLTSF8KKU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:12 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3137ONMDKG5ZN4YADS1XAKBB7NJEG0","A224CWDR7XXF53","Approved","Fri Aug 02 05:11:58 PDT 2019","Fri Aug 02 05:12:06 PDT 2019","Mon Aug 05 05:12:06 PDT 2019","Mon Aug 05 05:12:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417937_3116969_singleton_obj.png","bowl","rice","false","false","","false","false","No","false","true","false","false"
"3QREJ3J433XG8C6RU34EXOY8HFDKLX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:12 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3B2X28YI3WFZJ8XKROQLXLS1AG9B69","A91P6MTYV299S","Submitted","Wed Sep 11 02:21:48 PDT 2019","Wed Sep 11 02:22:01 PDT 2019","Sat Sep 14 02:22:01 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png","cabinet","stand","false","false","","true","false","Yes","false","false","false","false"
"3QREJ3J433XG8C6RU34EXOY8HFDKLX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:12 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3N4BPTXIO8SLEMRFTJ1HCUP70RZKUT","A224CWDR7XXF53","Approved","Sun Jul 28 13:07:06 PDT 2019","Sun Jul 28 13:07:17 PDT 2019","Wed Jul 31 13:07:17 PDT 2019","Wed Jul 31 13:08:07 PDT 2019","","","11","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png","cabinet","stand","false","false","","false","false","Yes","false","false","false","true"
