vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2355971	824871	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2355971_824871_seed_ambiguous.png	Counter({'curtain': 3, 'door': 2, 'dor': 1, 'wall': 1, 'curtains': 1, 'shower curtain': 1})	seed_ambiguous	curtain
2353845	2230003	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2353845_2230003_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2369321	612295	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2369321_612295_singleton_obj.png	Counter({'bridge': 4, 'overpass': 2, '#bbox': 2, '#occlusion': 1})	singleton_obj	bridge
2405328	333000	person	man.n.01	http://object-naming-amore.upf.edu//2405328_333000_seed_ambiguous.png	Counter({'man': 6, 'phone': 1, '#occlusion': 1, '#bbox': 1})	seed_ambiguous	man
2406126	1103442	person	man.n.01	http://object-naming-amore.upf.edu//2406126_1103442_singleton_obj.png	Counter({'man': 7, 'tie': 1, 'player': 1})	singleton_obj	man
2412768	187217	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2412768_187217_supercat_unique.png	Counter({'cow': 9})	supercat_unique	cow
2391226	1242644	vehicle	ship.n.01	http://object-naming-amore.upf.edu//2391226_1242644_singleton_obj.png	Counter({'boat': 8, '#occlusion': 1})	singleton_obj	ship
2407326	281641	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2407326_281641_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2402997	1128997	person	woman.n.01	http://object-naming-amore.upf.edu//2402997_1128997_singleton_obj.png	Counter({'woman': 4, 'girl': 2, 'shirt': 1, 'person': 1, 'lady': 1})	singleton_obj	woman
2318275	2791484	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318275_2791484_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2351790	1700796	animal	bird.n.01	http://object-naming-amore.upf.edu//2351790_1700796_supercat_unique.png	Counter({'#bbox': 4, 'vase': 2, 'bowl': 1, '#occlusion': 1, 'herbs': 1})	supercat_unique	owl
2368832	615732	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2368832_615732_singleton_obj.png	Counter({'plate': 5, 'donut': 1, 'donut hole': 1, 'dish': 1, 'potato': 1})	singleton_obj	bowl
2403846	348768	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2403846_348768_singleton_obj.png	Counter({'#occlusion': 5, '#other_not sure what the food is': 1, '#bbox': 1, 'jacket': 1, 'pastries': 1})	singleton_obj	jacket
2343756	3443235	vehicle	car.n.01	http://object-naming-amore.upf.edu//2343756_3443235_seed_ambiguous.png	Counter({'car': 9})	seed_ambiguous	car
2359691	3429617	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2359691_3429617_seed_ambiguous.png	Counter({'table': 3, 'tablecloth': 2, '#occlusion': 1, 'curtain': 1, 'drapes': 1, '#bbox': 1})	seed_ambiguous	curtain
2334888	2107608	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2334888_2107608_singleton_obj.png	Counter({'motorcycle': 9})	singleton_obj	motorcycle
2347402	891110	person	man.n.01	http://object-naming-amore.upf.edu//2347402_891110_singleton_obj.png	Counter({'man': 6, 'person': 3})	singleton_obj	man
2414456	295096	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2414456_295096_seed_ambiguous.png	Counter({'truck': 8, 'box truck': 1})	seed_ambiguous	truck
2406110	1103633	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2406110_1103633_seed_ambiguous.png	Counter({'couch': 3, 'chair': 2, '#occlusion': 2, 'man': 1, '#bbox': 1})	seed_ambiguous	sofa
2409077	249466	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2409077_249466_supercat_unique.png	Counter({'giraffe': 8, '#occlusion': 1})	supercat_unique	giraffe
2334921	2778288	person	woman.n.01	http://object-naming-amore.upf.edu//2334921_2778288_supercat_unique.png	Counter({'woman': 4, '#bbox': 4, 'man': 1})	supercat_unique	woman
2392549	1228666	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2392549_1228666_singleton_obj.png	Counter({'bridge': 8, 'overpass': 1})	singleton_obj	bridge
2369930	607988	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2369930_607988_seed_ambiguous.png	Counter({'donut': 7, 'doughnut': 2})	seed_ambiguous	donut
2345071	3152103	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2345071_3152103_supercat_ambiguous.png	Counter({'jacket': 6, 'man': 1, 'suitcoat': 1, 'suit jacket': 1})	supercat_ambiguous	blazer
2365997	2617386	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2365997_2617386_singleton_obj.png	Counter({'desk': 8, 'desktop': 1})	singleton_obj	desk
2417814	2995505	person	woman.n.01	http://object-naming-amore.upf.edu//2417814_2995505_supercat_unique.png	Counter({'girl': 7, 'money': 1, 'child': 1})	supercat_unique	girl
2379961	1352287	person	woman.n.01	http://object-naming-amore.upf.edu//2379961_1352287_singleton_obj.png	Counter({'woman': 5, 'shorts': 1, 'tennis player': 1, 'player': 1, 'athlete': 1})	singleton_obj	woman
2402628	388003	vehicle	car.n.01	http://object-naming-amore.upf.edu//2402628_388003_singleton_obj.png	Counter({'car': 8, 'automobile': 1})	singleton_obj	car
2371174	599323	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2371174_599323_singleton_obj.png	Counter({'shirt': 8, 'man': 1})	singleton_obj	shirt
2399522	1169003	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2399522_1169003_singleton_obj.png	Counter({'desk': 7, '#bbox': 2})	singleton_obj	desk
2402121	658719	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2402121_658719_supercat_unique.png	Counter({'shirt': 3, 'chair': 2, 'woamn': 1, 'woman': 1, 'blouse': 1, '#occlusion': 1})	supercat_unique	chair
2349109	1722248	animal	bird.n.01	http://object-naming-amore.upf.edu//2349109_1722248_singleton_obj.png	Counter({'bird': 7, 'parrot': 2})	singleton_obj	bird
2340524	2301900	vehicle	car.n.01	http://object-naming-amore.upf.edu//2340524_2301900_singleton_obj.png	Counter({'car': 9})	singleton_obj	car
2413036	644610	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2413036_644610_supercat_unique.png	Counter({'soup': 8, '#bbox': 1})	supercat_unique	soup
2324704	3271663	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2324704_3271663_supercat_ambiguous.png	Counter({'vase': 9})	supercat_ambiguous	vase
2380329	1347945	animal	dog.n.01	http://object-naming-amore.upf.edu//2380329_1347945_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2344695	3169189	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2344695_3169189_supercat_ambiguous.png	Counter({'shirt': 8, 'woman': 1})	supercat_ambiguous	dress
2342088	2577865	person	male_child.n.01	http://object-naming-amore.upf.edu//2342088_2577865_singleton_obj.png	Counter({'man': 2, 'boy': 2, 'skater': 2, 'skateboard': 1, 'skateboarder': 1, 'guy': 1})	singleton_obj	boy
2360168	3035169	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2360168_3035169_singleton_obj.png	Counter({'rug': 4, 'bed': 3, '#bbox': 1, 'floor': 1})	singleton_obj	carpet
2341244	2955628	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2341244_2955628_supercat_unique.png	Counter({'house': 6, 'skateboard': 1, 'boy': 1, 'skater': 1})	supercat_unique	house
2403527	1123977	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2403527_1123977_singleton_obj.png	Counter({'vegetables': 5, 'food': 2, 'broccoli': 1, 'salad': 1})	singleton_obj	salad
2349236	1966748	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2349236_1966748_seed_ambiguous.png	Counter({'counter': 6, 'cafeteria': 1, 'buffet': 1, 'food bar': 1})	seed_ambiguous	buffet
2325756	985110	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2325756_985110_singleton_obj.png	Counter({'couch': 8, 'sofa': 1})	singleton_obj	couch
2397816	430513	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2397816_430513_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})	singleton_obj	plane
2336026	3391826	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2336026_3391826_singleton_obj.png	Counter({'truck': 9})	singleton_obj	truck
2319910	997649	person	man.n.01	http://object-naming-amore.upf.edu//2319910_997649_supercat_ambiguous.png	Counter({'couple': 5, 'man': 3, '#occlusion': 1})	supercat_ambiguous	man
2412215	200225	animal	dog.n.01	http://object-naming-amore.upf.edu//2412215_200225_singleton_obj.png	Counter({'dog': 8, 'puppy': 1})	singleton_obj	dog
2393895	468989	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2393895_468989_supercat_unique.png	Counter({'carpet': 7, '#occlusion': 1, 'dog': 1})	supercat_unique	carpet
2340134	2180809	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2340134_2180809_singleton_obj.png	Counter({'plate': 7, '#occlusion': 1, 'dinner': 1})	singleton_obj	dish
2394487	463660	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2394487_463660_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2388169	1270228	vehicle	car.n.01	http://object-naming-amore.upf.edu//2388169_1270228_singleton_obj.png	Counter({'car': 8, 'automobile': 1})	singleton_obj	car
2319638	2855573	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2319638_2855573_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pie
2407322	1098081	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2407322_1098081_supercat_unique.png	Counter({'jacket': 8, 'man': 1})	supercat_unique	jacket
2323735	3363678	person	woman.n.01	http://object-naming-amore.upf.edu//2323735_3363678_singleton_obj.png	Counter({'girl': 7, 'kid': 1, 'child': 1})	singleton_obj	girl
2404742	376072	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2404742_376072_singleton_obj.png	Counter({'table': 7, '#occlusion': 1, '#bbox': 1})	singleton_obj	table
2414774	152244	animal	feline.n.01	http://object-naming-amore.upf.edu//2414774_152244_singleton_obj.png	Counter({'cat': 8, 'cow': 1})	singleton_obj	cat
2370647	1746580	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2370647_1746580_supercat_unique.png	Counter({'hat': 5, 'dog': 1, 'face': 1, 'hardhat': 1, 'helmet': 1})	supercat_unique	hat
2384295	1311261	person	male_child.n.01	http://object-naming-amore.upf.edu//2384295_1311261_singleton_obj.png	Counter({'boy': 5, 'kid': 2, 'man': 1, 'child': 1})	singleton_obj	boy
2350664	2509270	food, nutrient	vegetable.n.01	http://object-naming-amore.upf.edu//2350664_2509270_supercat_ambiguous.png	Counter({'donut': 3, '#occlusion': 2, 'food': 2, 'doughnut': 1, 'dessert': 1})	supercat_ambiguous	potato
2365261	3394941	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2365261_3394941_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'airplane toy': 1})	singleton_obj	airplane
2337615	2533035	animal	horse.n.01	http://object-naming-amore.upf.edu//2337615_2533035_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2393707	470397	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2393707_470397_singleton_obj.png	Counter({'couch': 8, 'sofa': 1})	singleton_obj	sofa
2355347	2432333	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2355347_2432333_singleton_obj.png	Counter({'building': 4, '#occlusion': 1, 'canopy': 1, 'business': 1, 'pony': 1, 'commercial building': 1})	singleton_obj	restaurant
2346130	1998567	person	man.n.01	http://object-naming-amore.upf.edu//2346130_1998567_singleton_obj.png	Counter({'man': 3, 'person': 3, 'skier': 2, 'girl': 1})	singleton_obj	man
2378865	1363643	animal	dog.n.01	http://object-naming-amore.upf.edu//2378865_1363643_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2370038	1915272	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2370038_1915272_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2412028	204416	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2412028_204416_singleton_obj.png	Counter({'table': 3, 'vase': 2, '#occlusion': 2, 'desk': 1, 'counter': 1})	singleton_obj	cabinet
2341659	3306431	person	male_child.n.01	http://object-naming-amore.upf.edu//2341659_3306431_singleton_obj.png	Counter({'boy': 4, 'child': 3, 'kid': 2})	singleton_obj	boy
2354604	837166	person	woman.n.01	http://object-naming-amore.upf.edu//2354604_837166_singleton_obj.png	Counter({'woman': 8, 'hat': 1})	singleton_obj	girl
2391378	489513	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2391378_489513_supercat_unique.png	Counter({'jacket': 2, 'sweater': 2, 'shirt': 2, 'man': 1, 'sweatshirt': 1, '#bbox': 1})	supercat_unique	shirt
2377581	564721	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2377581_564721_supercat_ambiguous.png	Counter({'bowl': 8, '#occlusion': 1})	supercat_ambiguous	bowl
2321110	3252520	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2321110_3252520_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2410999	3814271	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2410999_3814271_singleton_obj.png	Counter({'airplane': 6, 'plane': 3})	singleton_obj	airplane
2347346	2865212	animal	feline.n.01	http://object-naming-amore.upf.edu//2347346_2865212_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2344101	2434263	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2344101_2434263_supercat_unique.png	Counter({'sandwich': 5, 'bread': 1, 'pancake': 1, 'reuben': 1, 'rueben': 1})	supercat_unique	bread
2413967	162483	person	child.n.01	http://object-naming-amore.upf.edu//2413967_162483_supercat_unique.png	Counter({'chips': 4, '#bbox': 3, '#occlusion': 1, 'fries': 1})	supercat_unique	fry
2379778	1354452	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2379778_1354452_seed_ambiguous.png	Counter({'jacket': 7, 'woman': 1, '#bbox': 1})	seed_ambiguous	jacket
2333684	3202207	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2333684_3202207_supercat_unique.png	Counter({'food': 4, '#occlusion': 2, '#other_not sure what food this is': 1, 'cake': 1, 'mac n cheese': 1})	supercat_unique	frittata
2412045	204088	person	athlete.n.01	http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png	Counter({'baseball player': 3, 'boy': 2, 'helmet': 1, 'man': 1, 'person': 1, 'player': 1})	singleton_obj	batter
2406874	1100019	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2406874_1100019_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2402458	389411	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2402458_389411_singleton_obj.png	Counter({'bowl': 7, 'pie': 1, 'rice': 1})	singleton_obj	dish
2403882	1120585	animal	horse.n.01	http://object-naming-amore.upf.edu//2403882_1120585_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2384347	1887961	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2384347_1887961_supercat_unique.png	Counter({'bench': 6, 'benches': 1, 'knobs': 1, 'railing': 1})	supercat_unique	bench
2316372	3174595	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2316372_3174595_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2370406	604381	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2370406_604381_singleton_obj.png	Counter({'truck': 6, 'train': 3})	singleton_obj	truck
2408518	260131	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2408518_260131_singleton_obj.png	Counter({'rug': 8, '#occlusion': 1})	singleton_obj	rug
2371846	2567403	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2371846_2567403_singleton_obj.png	Counter({'plate': 8, '#occlusion': 1})	singleton_obj	dish
2319722	3047918	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2319722_3047918_singleton_obj.png	Counter({'chair': 5, 'bear': 2, 'rocking chair': 2})	singleton_obj	chair
2328811	976121	animal	dog.n.01	http://object-naming-amore.upf.edu//2328811_976121_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2408887	3808635	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2408887_3808635_singleton_obj.png	Counter({'motorcycle': 8, 'bike': 1})	singleton_obj	motorcycle
2387075	1279637	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2387075_1279637_singleton_obj.png	Counter({'wii': 2, 'kiosk': 2, 'video game': 1, '#occlusion': 1, 'display': 1, 'game console': 1, 'arcade': 1})	singleton_obj	console
2412817	2823016	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2412817_2823016_supercat_unique.png	Counter({'shirt': 5, 'vest': 1, 'man': 1, 'suit': 1, 'sweater vest': 1})	supercat_unique	shirt
2391841	1236887	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2391841_1236887_seed_ambiguous.png	Counter({'salad': 5, 'carrots': 1, '#occlusion': 1, 'food': 1, '#bbox': 1})	seed_ambiguous	salad
2408277	264693	person	woman.n.01	http://object-naming-amore.upf.edu//2408277_264693_singleton_obj.png	Counter({'woman': 5, 'girl': 3, 'person': 1})	singleton_obj	girl
2355254	831278	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2355254_831278_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2394057	1214538	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2394057_1214538_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
